English,History
75.29265940337487,86.80130698929962
73.36977515435704,86.01320664133823
74.82958340383496,86.44199955068774
74.00620631293201,86.36909699658523
73.97891322338155,85.2669082511124
74.63849881453127,87.18944603750548
74.25147501786871,85.79598895404858
73.7885984900652,85.66746019260148
73.45302161573338,85.5298741222738
75.0407145353078,87.07237356586828
73.53832076405747,85.57332836320982
74.55026283709097,86.6843226305166
76.04502312657718,88.2633088509578
74.12903087482904,86.71488432576416
72.83944931059968,84.58885166107063
74.22674251598905,86.17023555451362
74.36556340188051,86.09323076222333
74.19858176047062,86.0669898066236
75.61175547510771,87.51624016673975
74.7278789786778,86.6556519002448
74.7798678154126,87.15538303948837
75.06069682038549,87.17522606591558
75.42040660998269,87.11461545510387
74.94108845706086,86.86881284298218
73.16574233197754,85.12677742332492
72.87437496799858,85.18697254407627
73.75069213327664,85.17419183916414
76.25488747561616,88.29968524069616
73.41061489966845,85.75595788695536
76.26147548481505,87.7977494925991
75.15185098289476,87.21230658918137
73.30459873316639,84.8512256480993
75.4182004988656,87.30921811929946
75.56829392812175,87.35220349715924
75.39665058771736,86.73150745676382
74.23063191472036,86.67140587711623
74.81567252849656,86.46886229696511
73.66379102680186,85.62581467541817
75.47281778511076,87.728364752496
74.32123519547162,85.91052196256605
73.72997355074232,86.06253620558992
74.9286540753995,86.53142450498422
75.55682349393638,87.47221078044828
75.05285725655526,87.43913667062071
75.16490768349973,87.50566002782102
75.42678643963212,87.25782729515895
75.7309344350999,87.69664301095374
74.71145046900864,86.9560147997706
75.83771609511633,87.85200484724835
75.64975435093497,87.70771521184908
75.50159425695269,87.34998731487636
75.2610213015901,87.08093320525545
75.36243227946554,87.37092956860884
75.85707942360959,87.6465447426809
75.16249219208832,87.59049043787125
74.90430482272359,87.13146737223339
75.76148146243011,87.51885278981688
74.68645863143402,87.44779877362735
74.89444106986612,87.21842643301261
74.89105958919767,87.63095970868125
74.16094615700977,86.19055583931069
75.5329626843883,87.62336116659631
73.0929494384532,85.31840666210154
75.00753175794293,87.20137546757394
76.52182746926648,88.37617868608737
72.74679713854735,84.46854180651337
74.82295065602587,86.51177163804155
75.64387410706283,87.23107387829604
76.1446965534919,88.07619852607841
75.57041418977971,87.40971342103555
75.47341489031608,87.91132662217846
74.86874694053117,87.13047497488535
74.6923764646901,86.70525310016903
74.50897493847275,86.64435711007832
75.07732386919062,86.83971832468347
75.78198252178981,87.69574475167758
74.01854833113498,86.01983179916587
75.85428777747728,88.63954629318175
75.75369952691193,87.70180874269536
75.10302002216082,87.24206416682664
75.56486083568913,86.76643462927753
75.44963389112658,87.70937613835648
74.19466912803979,85.54517071123438
74.8605027743037,86.9600257256914
75.79114875546112,87.97151423530516
75.04663782778424,86.84400064131951
75.05267125408277,87.09415431363658
75.59963143586916,87.54700244898113
74.20581762963435,86.61458647853884
75.62245958994485,87.58459170777915
75.47657822150882,87.96383857452119
75.07511411124958,87.26955617509333
76.38277952318371,88.34914063360462
74.43630753279753,86.54536280931075
74.53068885818709,86.94669598712898
73.6715326885781,85.90957589567137
74.99541915005084,87.67963166355756
75.65481204182089,87.63479195378177
74.76259401719537,86.88839559249577
74.89140013710676,87.10443692289266
74.18384986065996,86.72620142210117
75.71050725059149,87.2865981190297
76.03803264981762,87.55765414864376
74.43436543864209,85.84633430568991
74.78346984716461,86.06446731935101
76.41872444225041,88.25160898386473
73.63830590247511,85.70562473204428
74.8803798808248,87.10744046327648
72.74371613723525,84.82106837863441
75.23795808423833,87.26994883364185
76.26425459435117,87.71718514681595
72.60618788463773,84.55088667812728
75.18963636842683,87.22864323020401
75.51324257994646,86.93632442677213
74.67328652648786,86.27114629794566
77.29515778903564,89.77849334895184
75.26507592529703,86.86430100562431
75.5042606569916,87.33517996604728
74.27107452634277,86.25622943378524
75.16855380675585,87.2992194658121
75.41050432539491,88.00075007965975
75.82853540304633,87.66186016560978
74.66401911203495,86.82755748014559
77.52799123567065,89.09737685862704
75.10497514388712,86.72122936754212
76.24091375958815,88.29351202299269
73.90425743757623,86.21944361855688
75.83542320828228,87.11716650014684
74.09888840831232,85.81534153007723
75.9606416351495,88.58210019377798
76.82777996771898,88.4852455433692
75.54230581962884,87.37234980785583
72.56617720687487,83.83344219799409
75.10383530155785,87.26106665981088
74.9655920025972,87.19162407403218
74.94245490211702,86.65898491446355
73.68322257658544,85.8222748434064
75.50141503195505,86.91473895867644
75.18920488039342,86.95124937169199
72.37991880189685,84.7505621230093
74.07532275128119,86.34455353721864
74.67956821291031,86.36022926348531
74.75038798792598,86.35706130300983
75.91671385452025,88.09760773702581
73.06655642583122,84.85463608118143
73.80350807019882,85.8553487682343
74.78672155844616,87.13072885360997
74.6718917761631,87.24924501236057
73.56528966104462,85.15482628437968
76.2316549989963,88.44617496075253
75.38162836959938,87.3477872400973
73.3590753396131,85.3947605976688
73.32596140048547,84.96492356584213
73.7486307222706,85.85053535657961
75.35368863861943,87.84012876262993
75.7635598814066,87.61380242827194
75.54049286842213,88.51701723134731
75.33935275349646,87.07611883165731
73.69513291523495,85.70417149813842
74.96152334844675,86.96545150868782
76.11212089530514,88.50634517968861
74.85023966186829,87.18223866490946
74.51838021424791,86.29393808378265
75.4663247488193,86.69367599574935
73.14998557886821,85.49741812579974
75.0990610352237,87.1936597288695
74.61500123868682,87.37112871187861
74.99468911676045,86.26589862531183
74.59154360636228,86.67869114196758
75.63332877113241,87.52777533841186
76.24148037328106,87.94819919741848
74.25901526857047,86.89154850449097
73.76475206654867,85.74141012039703
76.21629168934898,88.40414906684214
76.5505166948719,88.5590728236085
75.07631322097517,86.87420351758588
76.69079349619322,88.07676282023269
73.93972447048371,86.26484213342172
74.0325739980761,86.10078079538506
75.41838223343622,87.939487476338
76.32948425321297,88.55504566973516
75.96630148625702,88.02575066342784
75.42776396141548,87.40813031898045
76.13753599981456,87.81439842260497
73.62224833776907,85.74049095422862
76.49114213859558,88.43789789217217
76.34700347216479,87.5321100735471
73.68594988613114,85.49030316584818
75.97272154787593,88.27847593050254
75.26399981658005,86.94391455091127
73.66402347120477,85.32245833227617
73.7010856950629,86.07997944967775
75.97159068261288,87.79570330950183
75.68413089711666,87.69335219802551
74.6891054993089,86.73596368654862
73.09789471256538,85.20674076989842
74.2784462710424,85.61643444615255
74.71811293745569,87.26308782224098
75.90547671926576,87.79500894185833
75.41512029811408,87.63882799346757
74.15647572463779,86.11501670511394
74.31746305721514,86.29060787448074
74.88160555423732,87.20024037157515
75.34653340149657,86.54346629834914
74.19695160860668,86.75111175746676
73.54682848416135,86.03757450557197
75.4762284362624,87.22625995183577
77.63823396096954,89.69702087551238
76.61440897662835,87.8425972979276
75.3910944069174,86.91516179580856
76.81082212109013,87.82709374128729
77.60653159319176,89.41895607726464
73.1395336463568,85.05661701380862
73.52936900809497,85.63622816466874
75.88608096946332,87.73662394736367
75.69585185721952,87.28662929637579
73.32778388411079,85.35396380455009
74.4439804558794,85.88000214113175
75.51423025985385,87.8315481303233
74.03404082955316,85.63297272004017
75.5685087234423,87.24038696612766
73.62619219550729,85.71433048549214
75.57875408661819,87.5840099214021
75.9307234501882,87.78778697918857
75.81971481362254,87.93751531478345
75.63645681362905,86.92255342442645
73.85073011036442,85.56213284241645
73.33907839910792,85.69366901313857
75.7848096826586,87.1395493794575
74.19655876497139,86.75666501368151
73.67255343880997,86.09514071010302
76.4121387598336,89.26872671033158
75.20308521622124,87.22347880863346
74.88770710084215,86.74426884296426
75.92685414365727,88.52152021895245
75.03198942804478,87.08685961399696
75.94916306940105,88.02427262211975
75.59202039598003,87.15363560600493
74.80208334240284,87.34029838415194
73.66413148543585,86.261542327282
74.57210847431242,86.36062105793619
74.56699576898676,86.13818809645987
73.46758395575522,85.60224142251491
73.75652875452325,85.70296367554238
75.64217369737459,87.27164696526405
73.49285526744933,85.35078696258594
74.55930985459318,86.36778329594728
77.64869777177196,89.82948977402418
75.14466223869218,86.3889237186272
74.74641349319211,86.71393669905358
74.98555782625404,86.99504094093452
74.58385684472162,87.15292444905529
75.02435953286788,87.7278436466942
75.14728985107395,87.36543706805207
73.64056015203161,85.7436780202725
74.45994746168839,86.82234325574152
75.13828661181161,87.00127042026098
75.49527803793542,86.93737464893047
75.36862774171281,86.9597040664472
74.38585725800561,86.52697132201263
73.911059169099,85.808616121223
74.23131405084642,86.47682545335634
76.06038706440262,87.98129887664288
74.0218015149838,86.24677624367605
74.1597541927532,86.21902217578584
76.70268753763325,87.84524201923705
74.39647492519727,86.39047796189178
74.69893578625823,86.51411719004408
75.34179368326349,87.24066236434392
75.29366612149144,87.20053023624058
75.7573670357102,87.61605496923995
75.78030851791188,87.6666160985212
74.19116951115001,86.54476056959406
73.03685359718564,85.39690492232977
76.9461829619836,89.3643798114903
75.43481806850218,87.4918723515784
74.90345779384705,86.25721759053623
74.4299956292792,86.29617851238355
75.36436805953512,87.37006733581508
75.074023048371,86.88231558890143
76.42615996861431,88.8803403558856
73.811472046024,86.09680927283011
74.29132813089213,86.21739428776665
75.99495182719625,87.1233389575324
72.4386875210658,85.27698457593976
76.92937745765094,88.86506446239868
75.85784983627173,87.15007498580333
74.33526745632136,86.01225100205693
75.17724765271375,86.78838540289419
75.53360940987562,87.51812552683975
72.26342228627291,84.36124236839673
74.88759437428861,86.62867334840509
73.60402620633745,85.32890959113381
74.05948778018501,86.6163933837411
74.97567963923754,86.87621002523211
75.50012640258514,87.14099124817783
75.88751991704775,87.721339426049
72.87321397058173,84.85552843347362
74.85765902777169,86.82461225266586
74.38977849254249,86.49254257978411
74.25077931067175,86.25422837320554
74.95174325541313,87.17382247011727
74.05956718406927,86.26114245432423
74.12706570159267,86.12441207653619
75.02432824517139,87.21315553868361
75.57156894303426,87.34895891045372
75.95953780200973,87.63204642494524
73.5565941787751,86.21323680176955
75.81748964432326,87.00995098384747
73.764849923795,85.76952199326459
73.45693887240198,85.8114315895762
74.57993041057307,87.10745265456922
75.06904958194268,87.06784486726808
74.08799439235145,86.50571973799238
75.71418014875081,87.61009255897072
76.26962137963518,87.5625642960742
75.31699878045819,87.66220326213654
75.00030262092973,87.09926664272449
74.80788864400357,87.07258016695518
74.4379563302133,86.36337544749834
74.60799393405,86.38991183618225
73.33643777130172,84.94017020975211
72.5410517365087,84.52178907185589
73.85458563813536,85.55685417313563
74.8999488973021,86.29879013439404
74.20790759896816,86.0974695931461
74.90852081306096,87.16889892375647
75.76260653419959,87.7587223563324
72.85984841143693,84.29058251998762
74.7799926736475,86.1951995641072
74.7528352061492,86.45101746607244
75.0844201154708,86.51333600269038
74.29001192279725,86.2162396650123
74.57550834246307,86.68742234025814
74.99103637490593,86.80739180516714
75.93150180465769,87.2966107391252
75.3567503737237,87.41955799121631
73.89916140616342,85.76229873363624
75.27088251448575,87.49301412692522
73.55238034598102,85.74437148818326
72.86437890214371,84.74149752871756
72.64126030849427,85.47890571194584
75.23242253078254,87.24968000495676
75.21113718036793,86.79001751015171
72.86974152176882,84.90511019951174
74.22904116475812,85.86592529329974
74.58024941831299,87.02784273187918
75.3803954946899,87.46895094206124
74.54293227739807,86.26100116377698
74.38020664052993,85.97123703365341
75.83334715549067,88.10857542351967
75.65751470947288,87.72777236651795
76.2890749737495,88.37144206465183
75.43402250044633,87.64795839219423
73.43145114532784,85.32977770737138
74.34090940201192,86.25579318629039
75.49836234556179,87.34965430743486
74.06344281800295,85.76733080841673
74.52505207604614,86.37687085556703
75.16107336435098,86.49644179985094
74.15462111553866,85.89919143491211
75.74341617206117,87.31368621989766
75.50826433181446,87.4939411409865
77.43237371346144,88.57529428273972
74.53193184482564,86.37274637808174
75.53654579167845,87.69881562823076
75.30206558695848,86.7687813098424
74.74900135518611,86.94042405733985
74.83462252494081,87.01516199367701
75.60655974699701,88.09721958379649
75.18642491249648,86.38163080145223
74.80232047017557,86.97238647324077
73.48322407090703,85.57688708894722
74.91190081095773,86.23487605510977
72.93014701253409,84.88705480066756
74.0575248582998,86.58841736448942
75.67483617556793,87.91506315832474
75.86198621225459,87.92226121417254
74.26234406393064,87.07562254460478
73.01893213048079,85.01887572160568
75.80998401044153,87.43893263231926
74.42429477479526,86.64668747635366
75.82548738091063,87.7782819002682
72.5707034027707,84.55863219636983
75.47093911824426,87.82655810218714
75.02982101241184,87.17483380436472
75.8210971524957,87.39617217233435
74.58054146435522,85.9339569743869
74.8557621863843,86.07053882534574
75.26581473120424,87.43196155357681
74.36198236222917,86.26259452271762
75.37445986012474,87.25857488593671
75.77719101918399,87.42402988818938
75.27735095368607,87.69476509677986
73.57451574889328,86.00706983276896
76.49740838718476,88.0927579108702
74.68800432743829,86.68065886248792
74.40752448697522,86.69896202999979
74.43729472428696,86.76671542762413
74.65330898313509,86.99378186275707
74.75230438201818,87.22085754616123
76.59516323479146,88.54282031971445
76.52040012970282,88.37010175691067
73.61341946853551,84.89345555418426
74.80788397424594,86.59220767949097
74.10318907918594,85.9995686691014
73.42290763036229,85.29848190652189
75.42745803184346,87.02332690773824
76.43529826763738,88.57778029799161
75.8923909512911,87.80964090767571
74.16887543136839,85.51227769064344
72.74794221498527,85.25958495007279
76.05719768913362,88.00203524271845
75.82267309535611,87.66850603664203
74.49909971382917,86.34801854482885
74.43698829036298,86.77428477991351
74.49611902316514,86.40500950016249
75.75575717851277,87.24820942021356
75.88384888483237,88.19572075894875
74.35866099322091,86.44419410041284
74.3370123242281,86.72034915743586
75.85971317868275,87.64179802081217
73.97548288753194,86.24483038468172
75.37364096530607,87.20737985478294
74.76159934631846,87.30519664021138
75.79570881582698,87.302854460257
75.34061240019537,86.9884143831504
74.4528749723082,86.50623501161883
75.11052549082129,86.59855619937981
75.19533258496317,87.3555253722048
77.30164670504384,89.3373895874544
74.54830347419421,87.72599990182758
76.70940771519597,89.07298215978383
76.28230456613433,87.92169472499148
75.00558337842759,87.23110890365365
74.53536708936167,86.6314869691903
74.97507248004194,86.99689300063207
76.03489586956232,87.75679400036229
73.95980567625234,85.61897675029189
74.59339989436407,86.19652807560418
75.65915056854453,88.00482472889227
76.7430247373175,87.9220113750901
75.16164600398896,86.97292757346133
72.54304394162948,84.72858254109916
77.20133825443612,88.18793739623558
74.640150641502,86.9797009900817
75.73501066710658,88.71824993906033
74.3546020377266,86.81061629048322
74.59653481400485,85.92157006807655
75.449939919126,87.16254360732158
74.43248098848932,86.33769783361853
76.75532167577863,88.93922926576707
75.87798289996871,87.90345980346541
74.93532326233725,87.16814788075052
74.57078455169079,86.55291252451903
74.06189650919686,86.7175565333882
74.90615283803281,86.82221478586007
75.38437282379682,87.67542269343367
77.81104655326229,89.92891789612463
75.6428530075004,88.25194867635446
76.66824143649379,88.97361465084533
75.33675495184069,87.32139081516158
75.75834963308678,87.64697658502622
75.45241916903402,87.79441290442351
75.57920903458489,87.28187207759407
75.44113947907516,87.47119634003825
75.38434074999998,87.36957091957362
75.33292027399513,87.07467375436093
76.030984103727,88.31782680909444
74.51930490848049,86.60837462386759
76.68172228141486,88.1682398984987
73.22256397913861,85.17836136033567
74.4501481089276,86.3404896728163
74.18197267067005,86.13033323988732
74.17924976097521,86.0258396010254
75.05075622864199,86.89756967111306
74.82825310829588,86.59531862492535
74.82617294901755,86.85942452586951
75.32978038416792,87.57764838372256
74.74777416515717,86.93859753019895
76.16241377111982,88.40002848783867
74.75035994781898,86.60318308271056
74.31295828489529,86.8705725189445
74.67197740893344,86.01950016105737
75.41761591275478,86.92430499792351
74.20701799501413,86.86927014741107
74.9829158285338,87.39929834523657
75.27111469828849,87.47572031391374
76.0046594219153,88.49029103650703
72.5245222064573,84.27138023971428
77.47422841890624,89.1966283993564
75.59242786942393,87.35114557167401
73.29191832901114,84.62353723871276
73.3625521086613,85.8248751100757
74.45567532987,87.09574608855385
73.75001815340731,86.48590514041685
76.41487527072806,88.15831869513848
75.13766113014562,86.82872194634469
74.99213490885954,86.77023763790001
74.08875126127371,86.13084193933753
76.58046787602544,88.7293114970361
