Age Group,Year,Males,Females
0 to 4 years,1971,"938,835","897,314"
,1972,"921,965","879,950"
,1973,"916,686","871,480"
,1974,"911,727","865,968"
,1975,"908,801","862,260"
,1976,"902,201","857,116"
,1977,"902,405","858,401"
,1978,"905,661","861,724"
,1979,"913,235","867,487"
,1980,"919,129","872,638"
,1981,"924,653","878,754"
,1982,"933,739","887,275"
,1983,"943,685","895,230"
,1984,"948,816","900,118"
,1985,"948,389","899,433"
,1986,"943,666","897,446"
,1987,"951,182","905,766"
,1988,"956,597","911,798"
,1989,"970,553","924,420"
,1990,"988,944","942,343"
,1991,"1,002,210","956,232"
,1992,"1,020,551","972,865"
,1993,"1,031,613","982,054"
,1994,"1,030,173","980,281"
,1995,"1,017,574","967,307"
,1996,"1,004,433","956,161"
,1997,"983,136","933,588"
,1998,"959,260","912,765"
,1999,"936,068","892,108"
,2000,"916,180","874,519"
,2001,"898,031","856,323"
,2002,"881,975","841,317"
,2003,"873,741","831,535"
,2004,"874,686","830,344"
,2005,"877,651","830,594"
,2006,"888,125","839,384"
,2007,"900,318","853,157"
,2008,"919,548","874,004"
,2009,"938,644","892,987"
,2010,"958,928","912,977"
,2011,"973,013","926,799"
,2012,"980,985","936,353"
,2013,"985,155","939,499"
,2014,"986,082","941,623"
,2015,"986,676","942,202"
,2016,"993,580","949,211"
,2017,"994,502","947,336"
,2018,"994,268","946,215"
,2019,"990,725","942,059"
,2020,"984,057","935,770"
,2021,"965,385","917,186"
5 to 9 years,1971,"1,159,468","1,108,326"
,1972,"1,119,235","1,068,703"
,1973,"1,065,372","1,017,625"
,1974,"1,019,412","972,430"
,1975,"989,755","943,977"
,1976,"978,589","931,028"
,1977,"964,249","915,179"
,1978,"953,510","903,489"
,1979,"938,774","890,434"
,1980,"930,485","882,093"
,1981,"921,617","873,100"
,1982,"919,265","873,776"
,1983,"918,756","874,791"
,1984,"925,732","880,391"
,1985,"931,570","884,379"
,1986,"939,125","890,322"
,1987,"949,714","898,889"
,1988,"963,081","911,934"
,1989,"977,537","926,131"
,1990,"987,239","936,252"
,1991,"991,222","943,493"
,1992,"997,989","950,345"
,1993,"1,001,051","953,369"
,1994,"1,008,418","959,727"
,1995,"1,020,229","971,748"
,1996,"1,032,530","983,350"
,1997,"1,044,772","995,661"
,1998,"1,054,726","1,005,130"
,1999,"1,053,148","1,003,151"
,2000,"1,043,712","993,237"
,2001,"1,032,429","984,620"
,2002,"1,018,791","969,963"
,2003,"997,085","950,572"
,2004,"975,051","929,999"
,2005,"954,781","910,001"
,2006,"936,688","887,847"
,2007,"925,431","876,503"
,2008,"920,060","870,429"
,2009,"920,911","870,876"
,2010,"920,043","871,126"
,2011,"928,425","882,489"
,2012,"945,652","901,853"
,2013,"966,874","925,856"
,2014,"985,043","945,996"
,2015,"1,003,138","966,354"
,2016,"1,019,960","983,263"
,2017,"1,030,316","991,248"
,2018,"1,038,162","995,151"
,2019,"1,042,811","998,467"
,2020,"1,047,225","1,000,141"
,2021,"1,046,126","998,111"
10 to 14 years,1971,"1,190,275","1,139,048"
,1972,"1,201,022","1,148,118"
,1973,"1,210,738","1,157,451"
,1974,"1,213,871","1,159,938"
,1975,"1,204,861","1,150,206"
,1976,"1,172,190","1,119,525"
,1977,"1,138,873","1,086,943"
,1978,"1,090,445","1,039,331"
,1979,"1,042,532","993,009"
,1980,"1,009,002","959,634"
,1981,"991,870","942,694"
,1982,"981,179","930,293"
,1983,"970,865","919,762"
,1984,"955,286","908,206"
,1985,"942,149","898,657"
,1986,"928,219","886,817"
,1987,"931,144","888,575"
,1988,"938,076","893,317"
,1989,"951,730","904,394"
,1990,"961,743","913,191"
,1991,"975,794","926,609"
,1992,"991,139","939,534"
,1993,"1,005,051","952,918"
,1994,"1,016,851","965,529"
,1995,"1,024,939","972,711"
,1996,"1,031,500","977,825"
,1997,"1,037,515","983,098"
,1998,"1,040,112","986,474"
,1999,"1,043,607","990,952"
,2000,"1,053,098","1,002,745"
,2001,"1,065,250","1,014,489"
,2002,"1,083,427","1,031,319"
,2003,"1,096,137","1,043,013"
,2004,"1,096,803","1,045,029"
,2005,"1,086,955","1,037,575"
,2006,"1,071,000","1,025,117"
,2007,"1,058,155","1,007,756"
,2008,"1,042,424","989,874"
,2009,"1,025,166","971,570"
,2010,"1,006,314","952,785"
,2011,"986,954","931,141"
,2012,"974,448","921,003"
,2013,"969,050","917,618"
,2014,"970,398","922,866"
,2015,"968,904","926,559"
,2016,"978,544","941,266"
,2017,"992,477","956,204"
,2018,"1,014,167","978,222"
,2019,"1,035,393","997,915"
,2020,"1,056,546","1,017,994"
,2021,"1,065,941","1,025,335"
15 to 19 years,1971,"1,100,056","1,064,036"
,1972,"1,129,532","1,091,745"
,1973,"1,155,890","1,116,116"
,1974,"1,177,623","1,136,547"
,1975,"1,195,731","1,152,126"
,1976,"1,217,714","1,171,537"
,1977,"1,226,598","1,180,579"
,1978,"1,233,960","1,189,588"
,1979,"1,238,001","1,191,490"
,1980,"1,235,028","1,185,597"
,1981,"1,211,509","1,158,173"
,1982,"1,174,789","1,118,563"
,1983,"1,123,436","1,067,652"
,1984,"1,073,038","1,018,589"
,1985,"1,035,290","980,729"
,1986,"1,020,407","966,731"
,1987,"1,005,038","953,023"
,1988,"997,677","947,317"
,1989,"994,870","945,080"
,1990,"994,954","943,535"
,1991,"991,134","936,386"
,1992,"989,645","937,211"
,1993,"992,128","940,007"
,1994,"1,005,733","951,086"
,1995,"1,018,765","962,420"
,1996,"1,033,204","976,694"
,1997,"1,042,839","985,278"
,1998,"1,054,951","997,656"
,1999,"1,066,125","1,008,779"
,2000,"1,077,494","1,018,415"
,2001,"1,088,281","1,027,634"
,2002,"1,094,685","1,033,579"
,2003,"1,095,603","1,034,315"
,2004,"1,103,402","1,040,749"
,2005,"1,119,372","1,056,787"
,2006,"1,136,295","1,075,234"
,2007,"1,142,457","1,089,626"
,2008,"1,149,464","1,101,483"
,2009,"1,151,361","1,104,420"
,2010,"1,149,965","1,098,911"
,2011,"1,145,788","1,090,409"
,2012,"1,132,074","1,065,567"
,2013,"1,112,409","1,042,464"
,2014,"1,094,406","1,024,483"
,2015,"1,080,291","1,012,670"
,2016,"1,074,818","1,009,025"
,2017,"1,076,108","1,014,490"
,2018,"1,082,239","1,024,156"
,2019,"1,083,358","1,031,292"
,2020,"1,075,008","1,027,394"
,2021,"1,049,426","1,008,023"
20 to 24 years,1971,"991,602","985,312"
,1972,"1,002,087","987,680"
,1973,"1,024,047","1,008,646"
,1974,"1,062,655","1,043,240"
,1975,"1,103,548","1,086,131"
,1976,"1,133,641","1,118,503"
,1977,"1,157,155","1,142,844"
,1978,"1,177,760","1,161,097"
,1979,"1,196,939","1,178,101"
,1980,"1,223,225","1,200,663"
,1981,"1,249,840","1,226,753"
,1982,"1,261,167","1,232,671"
,1983,"1,271,871","1,235,434"
,1984,"1,280,364","1,234,949"
,1985,"1,275,621","1,225,337"
,1986,"1,249,187","1,196,138"
,1987,"1,208,448","1,154,094"
,1988,"1,151,677","1,104,258"
,1989,"1,110,742","1,072,434"
,1990,"1,077,716","1,042,735"
,1991,"1,061,978","1,023,850"
,1992,"1,051,986","1,015,763"
,1993,"1,041,399","1,004,060"
,1994,"1,030,001","994,093"
,1995,"1,021,422","987,065"
,1996,"1,017,687","983,288"
,1997,"1,023,408","983,764"
,1998,"1,027,574","985,193"
,1999,"1,042,649","995,891"
,2000,"1,058,812","1,009,565"
,2001,"1,078,970","1,030,027"
,2002,"1,094,908","1,047,380"
,2003,"1,113,265","1,064,767"
,2004,"1,129,998","1,080,971"
,2005,"1,142,940","1,091,380"
,2006,"1,152,981","1,098,759"
,2007,"1,155,932","1,105,399"
,2008,"1,154,716","1,109,909"
,2009,"1,163,650","1,122,351"
,2010,"1,178,481","1,143,491"
,2011,"1,193,322","1,159,133"
,2012,"1,220,026","1,169,935"
,2013,"1,241,717","1,174,716"
,2014,"1,252,785","1,170,249"
,2015,"1,244,697","1,150,926"
,2016,"1,242,113","1,145,078"
,2017,"1,250,319","1,151,100"
,2018,"1,270,494","1,165,965"
,2019,"1,292,734","1,182,769"
,2020,"1,295,901","1,188,412"
,2021,"1,279,464","1,173,237"
25 to 29 years,1971,"838,454","804,810"
,1972,"885,832","865,827"
,1973,"929,628","906,679"
,1974,"969,278","946,937"
,1975,"1,012,834","984,565"
,1976,"1,045,701","1,016,989"
,1977,"1,051,696","1,029,061"
,1978,"1,061,619","1,046,852"
,1979,"1,078,859","1,068,682"
,1980,"1,106,042","1,099,466"
,1981,"1,129,177","1,121,835"
,1982,"1,163,787","1,157,830"
,1983,"1,192,474","1,184,669"
,1984,"1,212,520","1,200,660"
,1985,"1,229,387","1,210,646"
,1986,"1,252,899","1,225,492"
,1987,"1,275,246","1,240,651"
,1988,"1,291,289","1,257,450"
,1989,"1,312,219","1,279,477"
,1990,"1,306,343","1,276,895"
,1991,"1,272,329","1,235,874"
,1992,"1,230,926","1,201,033"
,1993,"1,182,339","1,154,538"
,1994,"1,136,797","1,112,171"
,1995,"1,101,624","1,079,045"
,1996,"1,085,556","1,065,920"
,1997,"1,076,689","1,053,045"
,1998,"1,064,174","1,041,386"
,1999,"1,054,528","1,030,184"
,2000,"1,050,780","1,023,432"
,2001,"1,052,680","1,020,439"
,2002,"1,057,727","1,027,945"
,2003,"1,062,820","1,035,890"
,2004,"1,073,774","1,051,259"
,2005,"1,084,867","1,066,230"
,2006,"1,099,354","1,085,322"
,2007,"1,118,900","1,105,727"
,2008,"1,143,370","1,129,482"
,2009,"1,168,019","1,153,909"
,2010,"1,184,964","1,172,419"
,2011,"1,188,376","1,179,921"
,2012,"1,199,716","1,184,211"
,2013,"1,209,043","1,184,534"
,2014,"1,225,550","1,187,946"
,2015,"1,239,356","1,190,201"
,2016,"1,264,270","1,201,836"
,2017,"1,290,055","1,223,602"
,2018,"1,325,044","1,250,045"
,2019,"1,353,906","1,272,298"
,2020,"1,366,739","1,280,974"
,2021,"1,367,482","1,272,628"
30 to 34 years,1971,"685,790","656,954"
,1972,"713,542","680,338"
,1973,"744,904","714,928"
,1974,"784,887","750,287"
,1975,"820,349","788,173"
,1976,"857,096","825,094"
,1977,"913,390","881,460"
,1978,"951,942","922,014"
,1979,"984,319","958,877"
,1980,"1,021,012","1,000,081"
,1981,"1,049,461","1,034,371"
,1982,"1,053,909","1,041,150"
,1983,"1,064,474","1,055,938"
,1984,"1,085,458","1,080,894"
,1985,"1,113,106","1,113,290"
,1986,"1,141,237","1,142,174"
,1987,"1,179,327","1,175,227"
,1988,"1,211,771","1,204,207"
,1989,"1,248,250","1,236,075"
,1990,"1,271,918","1,261,474"
,1991,"1,301,807","1,283,472"
,1992,"1,310,907","1,293,444"
,1993,"1,322,893","1,303,864"
,1994,"1,331,842","1,308,137"
,1995,"1,327,016","1,301,887"
,1996,"1,298,177","1,273,499"
,1997,"1,263,973","1,238,172"
,1998,"1,211,050","1,191,860"
,1999,"1,165,817","1,148,264"
,2000,"1,136,367","1,117,071"
,2001,"1,130,642","1,109,732"
,2002,"1,127,602","1,103,900"
,2003,"1,119,906","1,095,145"
,2004,"1,108,478","1,086,222"
,2005,"1,099,816","1,082,294"
,2006,"1,092,313","1,078,944"
,2007,"1,094,111","1,088,063"
,2008,"1,103,818","1,103,570"
,2009,"1,121,021","1,124,324"
,2010,"1,138,881","1,144,355"
,2011,"1,159,976","1,166,280"
,2012,"1,179,945","1,188,128"
,2013,"1,202,017","1,209,632"
,2014,"1,222,168","1,225,669"
,2015,"1,230,618","1,229,883"
,2016,"1,249,488","1,239,172"
,2017,"1,266,458","1,248,629"
,2018,"1,289,327","1,263,972"
,2019,"1,319,340","1,286,054"
,2020,"1,351,551","1,312,935"
,2021,"1,371,210","1,326,578"
35 to 39 years,1971,"661,274","625,028"
,1972,"653,739","623,562"
,1973,"652,925","623,836"
,1974,"660,289","634,289"
,1975,"673,151","646,723"
,1976,"689,911","664,328"
,1977,"717,435","689,749"
,1978,"752,117","723,576"
,1979,"784,227","754,878"
,1980,"816,743","784,697"
,1981,"851,242","818,571"
,1982,"908,035","878,536"
,1983,"948,657","922,858"
,1984,"982,380","961,037"
,1985,"1,015,893","997,225"
,1986,"1,043,301","1,026,671"
,1987,"1,053,001","1,040,328"
,1988,"1,072,388","1,067,009"
,1989,"1,107,833","1,105,764"
,1990,"1,142,381","1,145,232"
,1991,"1,174,389","1,173,294"
,1992,"1,204,928","1,207,438"
,1993,"1,239,438","1,238,282"
,1994,"1,264,078","1,261,805"
,1995,"1,287,509","1,283,215"
,1996,"1,312,547","1,306,984"
,1997,"1,331,251","1,320,651"
,1998,"1,345,394","1,333,250"
,1999,"1,356,733","1,338,852"
,2000,"1,354,673","1,334,113"
,2001,"1,330,955","1,308,165"
,2002,"1,300,743","1,277,585"
,2003,"1,255,674","1,234,608"
,2004,"1,214,103","1,193,193"
,2005,"1,184,813","1,161,519"
,2006,"1,172,793","1,149,974"
,2007,"1,163,066","1,144,071"
,2008,"1,157,914","1,142,051"
,2009,"1,148,824","1,139,232"
,2010,"1,142,061","1,140,242"
,2011,"1,133,933","1,138,492"
,2012,"1,140,950","1,151,047"
,2013,"1,151,645","1,165,822"
,2014,"1,165,475","1,183,797"
,2015,"1,174,086","1,197,143"
,2016,"1,193,244","1,216,781"
,2017,"1,217,891","1,238,035"
,2018,"1,251,700","1,265,639"
,2019,"1,288,726","1,292,320"
,2020,"1,318,229","1,314,158"
,2021,"1,340,088","1,326,559"
40 to 44 years,1971,"655,406","628,748"
,1972,"660,165","629,301"
,1973,"662,343","630,716"
,1974,"662,988","630,689"
,1975,"658,769","629,135"
,1976,"656,726","629,336"
,1977,"652,225","627,845"
,1978,"650,553","626,822"
,1979,"660,668","637,293"
,1980,"675,973","651,546"
,1981,"697,231","671,213"
,1982,"719,626","693,597"
,1983,"748,811","724,428"
,1984,"777,772","754,928"
,1985,"808,479","785,070"
,1986,"844,577","821,462"
,1987,"901,782","879,949"
,1988,"946,183","926,431"
,1989,"990,707","974,721"
,1990,"1,032,724","1,022,052"
,1991,"1,069,653","1,061,711"
,1992,"1,074,605","1,072,063"
,1993,"1,089,326","1,092,612"
,1994,"1,116,243","1,122,280"
,1995,"1,149,564","1,157,618"
,1996,"1,181,315","1,189,973"
,1997,"1,218,811","1,227,382"
,1998,"1,251,699","1,258,559"
,1999,"1,275,360","1,280,760"
,2000,"1,299,531","1,301,404"
,2001,"1,329,876","1,326,009"
,2002,"1,350,625","1,341,052"
,2003,"1,369,714","1,356,042"
,2004,"1,386,921","1,367,835"
,2005,"1,390,861","1,369,357"
,2006,"1,370,062","1,345,529"
