Age Group,Year,Males,Females
,2007,"1,332,425","1,308,806"
,2008,"1,283,966","1,264,719"
,2009,"1,240,231","1,225,300"
,2010,"1,207,096","1,195,963"
,2011,"1,195,287","1,190,494"
,2012,"1,191,249","1,190,224"
,2013,"1,186,258","1,188,477"
,2014,"1,177,103","1,185,309"
,2015,"1,167,211","1,182,711"
,2016,"1,160,414","1,181,764"
,2017,"1,164,184","1,189,546"
,2018,"1,178,063","1,203,513"
,2019,"1,198,647","1,223,242"
,2020,"1,220,668","1,244,906"
,2021,"1,244,626","1,265,038"
45 to 49 years,1971,"623,256","629,289"
,1972,"623,286","628,019"
,1973,"628,697","629,003"
,1974,"630,948","627,191"
,1975,"636,730","627,431"
,1976,"640,599","626,249"
,1977,"646,868","627,459"
,1978,"650,568","629,206"
,1979,"649,165","627,071"
,1980,"644,165","623,583"
,1981,"641,999","622,674"
,1982,"639,252","622,708"
,1983,"639,719","624,592"
,1984,"648,948","635,075"
,1985,"658,448","645,531"
,1986,"674,117","662,003"
,1987,"701,215","687,247"
,1988,"737,108","722,291"
,1989,"773,081","757,503"
,1990,"807,181","791,373"
,1991,"844,293","829,585"
,1992,"900,503","889,989"
,1993,"946,112","939,560"
,1994,"987,468","985,934"
,1995,"1,029,464","1,030,656"
,1996,"1,063,357","1,066,168"
,1997,"1,075,125","1,078,358"
,1998,"1,091,661","1,099,487"
,1999,"1,118,039","1,130,053"
,2000,"1,150,069","1,165,359"
,2001,"1,181,591","1,197,789"
,2002,"1,220,971","1,235,194"
,2003,"1,257,196","1,267,090"
,2004,"1,284,695","1,290,133"
,2005,"1,310,010","1,310,423"
,2006,"1,338,471","1,334,092"
,2007,"1,360,297","1,351,375"
,2008,"1,384,258","1,370,542"
,2009,"1,401,175","1,383,531"
,2010,"1,399,339","1,380,836"
,2011,"1,369,619","1,350,361"
,2012,"1,336,245","1,321,536"
,2013,"1,292,960","1,284,569"
,2014,"1,252,324","1,251,287"
,2015,"1,220,275","1,225,541"
,2016,"1,210,028","1,221,090"
,2017,"1,202,542","1,215,550"
,2018,"1,196,874","1,210,692"
,2019,"1,191,221","1,207,157"
,2020,"1,186,424","1,205,941"
,2021,"1,181,047","1,203,426"
50 to 54 years,1971,"526,548","539,116"
,1972,"548,221","563,871"
,1973,"567,508","586,894"
,1974,"586,783","608,629"
,1975,"594,967","620,291"
,1976,"601,494","627,670"
,1977,"602,178","624,328"
,1978,"606,972","622,763"
,1979,"610,731","619,934"
,1980,"619,227","622,014"
,1981,"626,629","623,743"
,1982,"633,464","627,033"
,1983,"635,857","627,801"
,1984,"633,330","625,566"
,1985,"627,733","621,616"
,1986,"625,021","620,252"
,1987,"623,066","618,569"
,1988,"626,109","620,339"
,1989,"639,893","633,077"
,1990,"654,145","646,655"
,1991,"675,039","667,929"
,1992,"698,991","693,592"
,1993,"730,094","727,077"
,1994,"760,293","760,220"
,1995,"790,309","792,755"
,1996,"825,093","829,470"
,1997,"885,687","889,347"
,1998,"934,389","937,913"
,1999,"976,696","981,421"
,2000,"1,018,908","1,025,786"
,2001,"1,053,763","1,063,704"
,2002,"1,064,112","1,077,360"
,2003,"1,081,165","1,098,576"
,2004,"1,110,602","1,130,355"
,2005,"1,146,838","1,166,887"
,2006,"1,182,039","1,200,952"
,2007,"1,222,813","1,235,418"
,2008,"1,261,673","1,265,892"
,2009,"1,292,908","1,290,617"
,2010,"1,320,504","1,313,888"
,2011,"1,350,060","1,340,989"
,2012,"1,367,055","1,359,154"
,2013,"1,383,470","1,377,344"
,2014,"1,396,037","1,390,545"
,2015,"1,392,935","1,390,415"
,2016,"1,367,448","1,367,116"
,2017,"1,330,958","1,333,934"
,2018,"1,286,609","1,293,519"
,2019,"1,247,044","1,258,000"
,2020,"1,219,306","1,232,973"
,2021,"1,206,634","1,223,700"
55 to 59 years,1971,"478,899","486,085"
,1972,"480,194","491,977"
,1973,"479,118","495,682"
,1974,"476,924","499,090"
,1975,"484,874","510,727"
,1976,"499,544","531,309"
,1977,"520,189","556,886"
,1978,"538,714","580,439"
,1979,"556,776","600,769"
,1980,"565,596","610,186"
,1981,"572,920","615,352"
,1982,"576,922","615,094"
,1983,"584,570","617,974"
,1984,"589,848","617,184"
,1985,"598,361","619,780"
,1986,"605,715","621,669"
,1987,"612,628","624,349"
,1988,"616,791","624,741"
,1989,"618,199","623,137"
,1990,"616,542","620,613"
,1991,"616,719","618,673"
,1992,"613,492","618,269"
,1993,"616,800","623,228"
,1994,"628,825","637,731"
,1995,"640,975","651,829"
,1996,"658,356","671,325"
,1997,"681,254","694,457"
,1998,"711,047","724,255"
,1999,"741,210","753,822"
,2000,"772,497","783,496"
,2001,"809,433","819,360"
,2002,"869,072","880,913"
,2003,"916,701","931,433"
,2004,"957,289","975,656"
,2005,"997,634","1,018,725"
,2006,"1,032,647","1,055,280"
,2007,"1,045,863","1,065,953"
,2008,"1,067,306","1,085,345"
,2009,"1,099,729","1,114,393"
,2010,"1,137,887","1,148,173"
,2011,"1,173,395","1,179,504"
,2012,"1,211,390","1,220,401"
,2013,"1,249,247","1,258,923"
,2014,"1,277,271","1,289,088"
,2015,"1,300,456","1,314,212"
,2016,"1,324,747","1,341,103"
,2017,"1,340,429","1,356,255"
,2018,"1,356,011","1,371,999"
,2019,"1,368,379","1,383,293"
,2020,"1,365,800","1,380,973"
,2021,"1,342,592","1,357,589"
60 to 64 years,1971,"386,266","399,427"
,1972,"398,901","414,234"
,1973,"410,557","429,344"
,1974,"424,254","446,642"
,1975,"435,891","464,194"
,1976,"440,819","472,310"
,1977,"442,524","479,895"
,1978,"442,124","484,896"
,1979,"440,833","488,357"
,1980,"450,554","501,540"
,1981,"466,088","521,483"
,1982,"485,747","546,079"
,1983,"503,993","569,272"
,1984,"522,230","590,447"
,1985,"529,489","598,075"
,1986,"536,418","602,649"
,1987,"543,959","604,890"
,1988,"554,357","608,815"
,1989,"562,007","609,158"
,1990,"571,593","611,205"
,1991,"579,778","611,479"
,1992,"587,841","614,991"
,1993,"592,319","616,488"
,1994,"594,584","615,875"
,1995,"593,667","614,518"
,1996,"592,731","613,831"
,1997,"590,778","613,580"
,1998,"593,724","617,410"
,1999,"603,086","628,494"
,2000,"613,561","639,653"
,2001,"630,932","657,929"
,2002,"655,716","682,834"
,2003,"687,348","713,976"
,2004,"720,207","746,552"
,2005,"752,916","778,534"
,2006,"788,278","814,788"
,2007,"844,340","871,684"
,2008,"891,262","918,923"
,2009,"933,466","960,955"
,2010,"977,853","1,003,392"
,2011,"1,013,565","1,036,368"
,2012,"1,023,315","1,046,823"
,2013,"1,041,252","1,069,420"
,2014,"1,069,392","1,102,217"
,2015,"1,102,960","1,140,251"
,2016,"1,135,977","1,177,183"
,2017,"1,172,720","1,215,336"
,2018,"1,208,301","1,249,185"
,2019,"1,236,940","1,277,130"
,2020,"1,260,909","1,300,768"
,2021,"1,283,211","1,323,674"
65 to 69 years,1971,"299,341","327,180"
,1972,"306,648","338,307"
,1973,"314,202","348,894"
,1974,"321,671","359,222"
,1975,"331,191","369,655"
,1976,"343,264","385,248"
,1977,"354,839","400,235"
,1978,"364,277","413,736"
,1979,"375,720","429,131"
,1980,"386,038","445,933"
,1981,"392,590","456,610"
,1982,"396,475","464,584"
,1983,"395,909","467,219"
,1984,"395,439","470,621"
,1985,"405,220","484,557"
,1986,"420,150","505,417"
,1987,"440,357","529,175"
,1988,"458,827","551,081"
,1989,"478,763","572,888"
,1990,"489,667","582,517"
,1991,"498,506","587,571"
,1992,"502,964","586,515"
,1993,"510,437","587,987"
,1994,"515,979","586,428"
,1995,"524,327","587,631"
,1996,"532,803","589,813"
,1997,"543,037","593,490"
,1998,"548,346","595,146"
,1999,"550,543","594,100"
,2000,"549,891","592,084"
,2001,"550,143","591,873"
,2002,"548,769","592,209"
,2003,"552,422","596,919"
,2004,"562,749","608,920"
,2005,"574,224","620,019"
,2006,"594,873","640,242"
,2007,"619,639","665,000"
,2008,"649,039","695,014"
,2009,"679,231","725,384"
,2010,"709,616","754,710"
,2011,"744,664","787,301"
,2012,"801,443","843,134"
,2013,"849,102","891,949"
,2014,"888,164","934,364"
,2015,"926,287","976,717"
,2016,"957,632","1,011,549"
,2017,"969,894","1,026,145"
,2018,"988,509","1,047,723"
,2019,"1,017,464","1,080,678"
,2020,"1,051,300","1,117,410"
,2021,"1,082,592","1,151,401"
70 to 74 years,1971,"207,978","254,087"
,1972,"214,655","259,748"
,1973,"223,146","268,175"
,1974,"231,382","277,308"
,1975,"238,096","286,232"
,1976,"244,532","294,583"
,1977,"250,882","306,407"
,1978,"257,863","318,132"
,1979,"264,946","329,898"
,1980,"273,774","341,496"
,1981,"283,082","354,799"
,1982,"291,746","366,780"
,1983,"301,547","380,229"
,1984,"312,293","395,273"
,1985,"321,858","410,646"
,1986,"327,825","420,012"
,1987,"332,954","428,790"
,1988,"334,628","432,512"
,1989,"336,996","437,024"
,1990,"348,484","451,135"
,1991,"364,432","470,193"
,1992,"381,693","492,270"
,1993,"396,877","511,744"
,1994,"412,194","529,555"
,1995,"420,003","536,517"
,1996,"426,048","540,478"
,1997,"432,147","540,941"
,1998,"441,182","543,470"
,1999,"448,533","543,203"
,2000,"458,814","546,211"
,2001,"469,449","550,109"
,2002,"479,207","554,039"
,2003,"484,531","556,066"
,2004,"487,565","556,009"
,2005,"488,185","555,542"
,2006,"489,997","556,480"
,2007,"491,123","557,988"
,2008,"497,659","563,861"
,2009,"510,213","576,668"
,2010,"524,094","590,594"
,2011,"542,589","610,293"
,2012,"564,079","629,968"
,2013,"592,170","656,031"
,2014,"621,283","682,739"
,2015,"649,566","708,146"
,2016,"682,973","740,214"
,2017,"736,099","797,239"
,2018,"779,386","846,230"
,2019,"818,263","890,350"
,2020,"855,213","932,911"
,2021,"885,817","967,719"
75 to 79 years,1971,"141,292","187,291"
,1972,"141,484","192,139"
,1973,"141,720","195,817"
,1974,"143,573","200,588"
,1975,"147,316","206,603"
,1976,"152,527","213,666"
,1977,"157,846","219,280"
,1978,"164,284","227,104"
,1979,"170,862","235,828"
,1980,"176,332","244,660"
,1981,"181,644","254,209"
,1982,"186,988","264,974"
,1983,"192,470","275,067"
,1984,"198,386","284,563"
,1985,"205,644","294,425"
,1986,"212,535","305,195"
,1987,"220,878","317,375"
,1988,"229,933","329,857"
,1989,"239,933","344,759"
,1990,"249,816","359,400"
,1991,"255,667","366,896"
,1992,"259,131","373,336"
,1993,"260,594","376,339"
,1994,"261,541","378,607"
,1995,"269,726","389,955"
,1996,"282,170","406,896"
,1997,"297,215","426,750"
,1998,"311,273","445,516"
,1999,"325,269","462,603"
,2000,"334,440","470,473"
,2001,"343,126","475,809"
,2002,"350,520","478,432"
,2003,"360,152","482,173"
,2004,"368,094","483,053"
,2005,"377,188","486,257"
,2006,"387,233","490,152"
,2007,"396,494","495,067"
,2008,"403,051","498,777"
,2009,"407,556","500,289"
,2010,"411,363","502,028"
,2011,"415,677","503,266"
,2012,"420,270","504,878"
,2013,"428,838","510,427"
,2014,"440,683","520,864"
,2015,"452,282","530,742"
,2016,"468,088","546,213"
,2017,"489,679","568,011"
,2018,"515,938","593,747"
,2019,"543,578","621,756"
,2020,"570,476","649,433"
,2021,"599,691","680,852"
80 to 84 years,1971,"86,512","119,662"
,1972,"86,812","123,037"
,1973,"86,523","126,296"
,1974,"86,084","128,708"
,1975,"85,737","131,883"
,1976,"86,262","136,349"
,1977,"87,277","141,530"
,1978,"88,022","145,761"
,1979,"90,068","151,450"
,1980,"92,565","157,092"
,1981,"95,673","162,975"
,1982,"99,935","167,685"
,1983,"104,530","174,049"
,1984,"109,440","182,184"
,1985,"113,282","189,809"
,1986,"116,819","197,235"
,1987,"121,437","206,231"
,1988,"125,740","214,308"
,1989,"130,647","222,859"
,1990,"136,176","231,113"
,1991,"142,053","240,000"
,1992,"147,879","249,531"
,1993,"153,830","259,328"
,1994,"160,060","270,310"
,1995,"166,297","281,296"
,1996,"170,084","287,169"
,1997,"172,892","292,285"
,1998,"174,265","295,083"
,1999,"176,145","299,205"
,2000,"184,430","310,956"
,2001,"195,937","327,206"
,2002,"209,371","344,893"
,2003,"221,920","361,394"
,2004,"233,940","376,884"
,2005,"243,248","385,336"
,2006,"251,773","391,593"
,2007,"257,076","393,720"
,2008,"264,613","397,286"
,2009,"271,555","399,533"
,2010,"280,606","404,471"
,2011,"290,476","410,251"
,2012,"299,922","414,465"
,2013,"307,258","416,490"
,2014,"313,199","417,585"
,2015,"317,644","417,363"
,2016,"323,647","418,932"
,2017,"329,293","422,348"
,2018,"337,168","429,331"
,2019,"348,450","440,589"
,2020,"360,079","452,534"
,2021,"373,517","468,771"
85 to 89 years,1971,"41,058","60,059"
,1972,"41,562","62,381"
,1973,"41,997","64,939"
,1974,"42,349","67,672"
,1975,"42,142","69,375"
,1976,"41,927","71,479"
,1977,"42,101","74,240"
,1978,"42,175","76,856"
,1979,"42,449","79,285"
,1980,"43,074","82,906"
,1981,"44,265","87,700"
,1982,"44,683","91,551"
,1983,"45,067","94,387"
,1984,"46,073","97,677"
,1985,"47,463","101,256"
,1986,"49,249","105,293"
,1987,"52,341","109,660"
,1988,"55,125","114,512"
,1989,"58,127","120,308"
,1990,"60,555","125,721"
,1991,"62,040","130,115"
,1992,"63,705","135,497"
,1993,"65,832","140,763"
,1994,"68,117","145,966"
,1995,"70,995","151,073"
,1996,"74,421","157,547"
,1997,"76,861","163,687"
,1998,"80,229","170,489"
,1999,"84,029","178,304"
,2000,"88,469","186,940"
,2001,"91,989","191,979"
,2002,"94,427","196,695"
,2003,"96,618","199,889"
,2004,"99,378","203,956"
,2005,"106,013","214,475"
,2006,"115,731","229,168"
,2007,"124,422","242,572"
,2008,"131,926","254,697"
,2009,"139,420","266,188"
,2010,"144,979","272,920"
,2011,"149,290","277,217"
,2012,"155,870","281,245"
,2013,"163,301","285,102"
,2014,"170,273","287,314"
,2015,"177,089","290,076"
,2016,"185,348","295,329"
,2017,"193,048","300,639"
,2018,"199,661","304,115"
,2019,"205,760","307,445"
,2020,"209,743","309,702"
,2021,"213,144","312,032"