Date,Sales
3/19/2020,44
3/20/2020,60
3/21/2020,59
3/22/2020,48
3/23/2020,78
3/24/2020,85
3/25/2020,100
3/26/2020,170
3/27/2020,135
3/28/2020,151
3/29/2020,211
3/30/2020,351
3/31/2020,260
4/1/2020,426
4/2/2020,401
4/3/2020,462
4/4/2020,375
4/5/2020,408
4/6/2020,309
4/7/2020,379
4/8/2020,550
4/9/2020,483
4/10/2020,478
4/11/2020,411
4/12/2020,401
4/13/2020,421
4/14/2020,483
4/15/2020,494
4/16/2020,514
4/17/2020,564
4/18/2020,485
4/19/2020,568
4/20/2020,606
4/21/2020,551
4/22/2020,510
4/23/2020,634
4/24/2020,640
4/25/2020,476
4/26/2020,437
4/27/2020,424
4/28/2020,525
4/29/2020,347
4/30/2020,459
5/1/2020,421
5/2/2020,511
5/3/2020,434
5/4/2020,370
5/5/2020,387
5/6/2020,412
5/7/2020,399
5/8/2020,477
5/9/2020,346
5/10/2020,294
5/11/2020,308
5/12/2020,361
5/13/2020,329
5/14/2020,345
5/15/2020,341
5/16/2020,391
5/17/2020,340
5/18/2020,304
5/19/2020,427
5/20/2020,390
5/21/2020,413
