,Date,Open,Symbol
134,2020-10-08,1465.089966,GOOG
135,2020-10-09,1494.699951,GOOG
136,2020-10-12,1543.0,GOOG
137,2020-10-13,1583.72998,GOOG
138,2020-10-14,1578.589966,GOOG
139,2020-10-15,1547.150024,GOOG
140,2020-10-16,1565.849976,GOOG
141,2020-10-19,1580.459961,GOOG
142,2020-10-20,1527.050049,GOOG
143,2020-10-21,1573.329956,GOOG
144,2020-10-22,1593.050049,GOOG
145,2020-10-23,1626.069946,GOOG
146,2020-10-26,1625.01001,GOOG
147,2020-10-27,1595.670044,GOOG
148,2020-10-28,1559.73999,GOOG
149,2020-10-29,1522.359985,GOOG
150,2020-10-30,1672.109985,GOOG
151,2020-11-02,1628.160034,GOOG
152,2020-11-03,1631.780029,GOOG
153,2020-11-04,1710.280029,GOOG
154,2020-11-05,1781.0,GOOG
155,2020-11-06,1753.949951,GOOG
156,2020-11-09,1790.9000239999998,GOOG
157,2020-11-10,1731.089966,GOOG
158,2020-11-11,1750.0,GOOG
159,2020-11-12,1747.630005,GOOG
160,2020-11-13,1757.630005,GOOG
161,2020-11-16,1771.699951,GOOG
162,2020-11-17,1776.939941,GOOG
163,2020-11-18,1765.22998,GOOG
164,2020-11-19,1738.380005,GOOG
165,2020-11-20,1765.209961,GOOG
166,2020-11-23,1749.5999760000002,GOOG
167,2020-11-24,1730.5,GOOG
168,2020-11-25,1772.890015,GOOG
169,2020-11-27,1773.089966,GOOG
170,2020-11-30,1781.18396,GOOG
171,2020-12-01,1774.369995,GOOG
172,2020-12-02,1798.0999760000002,GOOG
173,2020-12-03,1824.0100100000002,GOOG
174,2020-12-04,1824.52002,GOOG
175,2020-12-07,1819.0,GOOG
176,2020-12-08,1810.0999760000002,GOOG
177,2020-12-09,1812.0100100000002,GOOG
178,2020-12-10,1769.800049,GOOG
179,2020-12-11,1763.060059,GOOG
180,2020-12-14,1775.0,GOOG
181,2020-12-15,1764.4200440000002,GOOG
182,2020-12-16,1772.880005,GOOG
183,2020-12-17,1768.5100100000002,GOOG
184,2020-12-18,1754.180054,GOOG
185,2020-12-21,1713.5100100000002,GOOG
186,2020-12-22,1734.430054,GOOG
187,2020-12-23,1728.109985,GOOG
188,2020-12-24,1735.0,GOOG
189,2020-12-28,1751.6350100000002,GOOG
190,2020-12-29,1787.790039,GOOG
191,2020-12-30,1762.0100100000002,GOOG
192,2020-12-31,1735.4200440000002,GOOG
193,2021-01-04,1757.540039,GOOG
194,2021-01-05,1725.0,GOOG
195,2021-01-06,1702.630005,GOOG
196,2021-01-07,1740.060059,GOOG
197,2021-01-08,1787.97998,GOOG
198,2021-01-11,1786.069946,GOOG
199,2021-01-12,1753.9200440000002,GOOG
200,2021-01-13,1738.5799559999998,GOOG
201,2021-01-14,1753.619995,GOOG
202,2021-01-15,1738.189941,GOOG
203,2021-01-19,1752.25,GOOG
204,2021-01-20,1831.459961,GOOG
205,2021-01-21,1898.0,GOOG
206,2021-01-22,1895.680054,GOOG
207,2021-01-25,1920.6700440000002,GOOG
208,2021-01-26,1888.839966,GOOG
209,2021-01-27,1882.530029,GOOG
210,2021-01-28,1843.939941,GOOG
211,2021-01-29,1846.1700440000002,GOOG
212,2021-02-01,1853.569946,GOOG
213,2021-02-02,1922.560059,GOOG
214,2021-02-03,2073.0,GOOG
215,2021-02-04,2068.889893,GOOG
216,2021-02-05,2070.0,GOOG
217,2021-02-08,2105.909912,GOOG
218,2021-02-09,2078.540039,GOOG
219,2021-02-10,2094.209961,GOOG
220,2021-02-11,2099.51001,GOOG
221,2021-02-12,2090.25,GOOG
222,2021-02-16,2104.360107,GOOG
223,2021-02-17,2100.0,GOOG
224,2021-02-18,2110.389893,GOOG
225,2021-02-19,2119.27002,GOOG
226,2021-02-22,2067.0,GOOG
227,2021-02-23,2025.0100100000002,GOOG
228,2021-02-24,2041.8299559999998,GOOG
229,2021-02-25,2067.449951,GOOG
230,2021-02-26,2050.52002,GOOG
231,2021-03-01,2056.52002,GOOG
232,2021-03-02,2076.189941,GOOG
233,2021-03-03,2067.209961,GOOG
234,2021-03-04,2023.369995,GOOG
235,2021-03-05,2073.1201170000004,GOOG
236,2021-03-08,2101.1298829999996,GOOG
237,2021-03-09,2070.0,GOOG
238,2021-03-10,2071.76001,GOOG
239,2021-03-11,2074.060059,GOOG
240,2021-03-12,2085.0,GOOG
241,2021-03-15,2062.300049,GOOG
242,2021-03-16,2078.98999,GOOG
243,2021-03-17,2076.030029,GOOG
244,2021-03-18,2061.0,GOOG
245,2021-03-19,2042.050049,GOOG
246,2021-03-22,2041.839966,GOOG
247,2021-03-23,2051.699951,GOOG
248,2021-03-24,2065.3701170000004,GOOG
249,2021-03-25,2044.810059,GOOG
250,2021-03-26,2038.859985,GOOG
0,2020-03-30,102.052002,TSLA
1,2020-03-31,100.25,TSLA
2,2020-04-01,100.800003,TSLA
3,2020-04-02,96.206001,TSLA
4,2020-04-03,101.900002,TSLA
5,2020-04-06,102.239998,TSLA
6,2020-04-07,109.0,TSLA
7,2020-04-08,110.839996,TSLA
8,2020-04-09,112.417999,TSLA
9,2020-04-13,118.031998,TSLA
10,2020-04-14,139.794006,TSLA
11,2020-04-15,148.399994,TSLA
12,2020-04-16,143.388,TSLA
13,2020-04-17,154.455994,TSLA
14,2020-04-20,146.53999299999998,TSLA
15,2020-04-21,146.024002,TSLA
16,2020-04-22,140.796005,TSLA
17,2020-04-23,145.520004,TSLA
18,2020-04-24,142.162003,TSLA
19,2020-04-27,147.522003,TSLA
20,2020-04-28,159.128006,TSLA
21,2020-04-29,158.033997,TSLA
22,2020-04-30,171.037994,TSLA
23,2020-05-01,151.0,TSLA
24,2020-05-04,140.199997,TSLA
25,2020-05-05,157.957993,TSLA
26,2020-05-06,155.300003,TSLA
27,2020-05-07,155.442001,TSLA
28,2020-05-08,158.753998,TSLA
29,2020-05-11,158.102005,TSLA
30,2020-05-12,165.399994,TSLA
31,2020-05-13,164.166,TSLA
32,2020-05-14,156.0,TSLA
33,2020-05-15,158.070007,TSLA
34,2020-05-18,165.556,TSLA
35,2020-05-19,163.033997,TSLA
36,2020-05-20,164.100006,TSLA
37,2020-05-21,163.199997,TSLA
38,2020-05-22,164.434006,TSLA
39,2020-05-26,166.899994,TSLA
40,2020-05-27,164.171997,TSLA
41,2020-05-28,162.701996,TSLA
42,2020-05-29,161.75,TSLA
43,2020-06-01,171.600006,TSLA
44,2020-06-02,178.940002,TSLA
45,2020-06-03,177.62399299999998,TSLA
46,2020-06-04,177.975998,TSLA
47,2020-06-05,175.567993,TSLA
48,2020-06-08,183.800003,TSLA
49,2020-06-09,188.001999,TSLA
50,2020-06-10,198.37600700000002,TSLA
51,2020-06-11,198.03999299999998,TSLA
52,2020-06-12,196.0,TSLA
53,2020-06-15,183.557999,TSLA
54,2020-06-16,202.369995,TSLA
55,2020-06-17,197.542007,TSLA
56,2020-06-18,200.600006,TSLA
57,2020-06-19,202.556,TSLA
58,2020-06-22,199.990005,TSLA
59,2020-06-23,199.776001,TSLA
60,2020-06-24,198.82200600000002,TSLA
61,2020-06-25,190.854004,TSLA
62,2020-06-26,198.955994,TSLA
63,2020-06-29,193.80200200000002,TSLA
64,2020-06-30,201.300003,TSLA
65,2020-07-01,216.600006,TSLA
66,2020-07-02,244.29600499999998,TSLA
67,2020-07-06,255.33799700000003,TSLA
68,2020-07-07,281.00201400000003,TSLA
69,2020-07-08,281.0,TSLA
70,2020-07-09,279.39801,TSLA
71,2020-07-10,279.200012,TSLA
72,2020-07-13,331.799988,TSLA
73,2020-07-14,311.200012,TSLA
74,2020-07-15,308.600006,TSLA
75,2020-07-16,295.432007,TSLA
76,2020-07-17,302.690002,TSLA
77,2020-07-20,303.802002,TSLA
78,2020-07-21,327.985992,TSLA
79,2020-07-22,319.799988,TSLA
80,2020-07-23,335.790009,TSLA
81,2020-07-24,283.201996,TSLA
82,2020-07-27,287.0,TSLA
83,2020-07-28,300.799988,TSLA
84,2020-07-29,300.200012,TSLA
85,2020-07-30,297.600006,TSLA
86,2020-07-31,303.0,TSLA
87,2020-08-03,289.839996,TSLA
88,2020-08-04,299.00201400000003,TSLA
89,2020-08-05,298.597992,TSLA
90,2020-08-06,298.16598500000003,TSLA
91,2020-08-07,299.90799,TSLA
92,2020-08-10,289.600006,TSLA
93,2020-08-11,279.200012,TSLA
94,2020-08-12,294.0,TSLA
95,2020-08-13,322.200012,TSLA
96,2020-08-14,332.99798599999997,TSLA
97,2020-08-17,335.399994,TSLA
98,2020-08-18,379.798004,TSLA
99,2020-08-19,373.0,TSLA
100,2020-08-20,372.135986,TSLA
101,2020-08-21,408.951996,TSLA
102,2020-08-24,425.256012,TSLA
103,2020-08-25,394.977997,TSLA
104,2020-08-26,412.0,TSLA
105,2020-08-27,436.09200999999996,TSLA
106,2020-08-28,459.02398700000003,TSLA
107,2020-08-31,444.60998499999994,TSLA
108,2020-09-01,502.14001500000006,TSLA
109,2020-09-02,478.98999000000003,TSLA
110,2020-09-03,407.230011,TSLA
111,2020-09-04,402.809998,TSLA
112,2020-09-08,356.0,TSLA
113,2020-09-09,356.600006,TSLA
114,2020-09-10,386.209991,TSLA
115,2020-09-11,381.940002,TSLA
116,2020-09-14,380.950012,TSLA
117,2020-09-15,436.55999800000006,TSLA
118,2020-09-16,439.869995,TSLA
119,2020-09-17,415.600006,TSLA
120,2020-09-18,447.94000199999994,TSLA
121,2020-09-21,453.130005,TSLA
122,2020-09-22,429.60000599999995,TSLA
123,2020-09-23,405.160004,TSLA
124,2020-09-24,363.799988,TSLA
125,2020-09-25,393.47000099999997,TSLA
126,2020-09-28,424.619995,TSLA
127,2020-09-29,416.0,TSLA
128,2020-09-30,421.32000700000003,TSLA
129,2020-10-01,440.76000999999997,TSLA
130,2020-10-02,421.39001500000006,TSLA
131,2020-10-05,423.35000599999995,TSLA
132,2020-10-06,423.790009,TSLA
133,2020-10-07,419.869995,TSLA
134,2020-10-08,438.44000199999994,TSLA
135,2020-10-09,430.130005,TSLA
136,2020-10-12,442.0,TSLA
137,2020-10-13,443.35000599999995,TSLA
138,2020-10-14,449.77999900000003,TSLA
139,2020-10-15,450.30999800000006,TSLA
140,2020-10-16,454.44000199999994,TSLA
141,2020-10-19,446.23999000000003,TSLA
142,2020-10-20,431.75,TSLA
143,2020-10-21,422.700012,TSLA
144,2020-10-22,441.920013,TSLA
145,2020-10-23,421.839996,TSLA
146,2020-10-26,411.630005,TSLA
147,2020-10-27,423.76000999999997,TSLA
148,2020-10-28,416.480011,TSLA
149,2020-10-29,409.959991,TSLA
150,2020-10-30,406.899994,TSLA
151,2020-11-02,394.0,TSLA
152,2020-11-03,409.730011,TSLA
153,2020-11-04,430.619995,TSLA
154,2020-11-05,428.299988,TSLA
155,2020-11-06,436.10000599999995,TSLA
156,2020-11-09,439.5,TSLA
157,2020-11-10,420.089996,TSLA
158,2020-11-11,416.450012,TSLA
159,2020-11-12,415.049988,TSLA
160,2020-11-13,410.850006,TSLA
161,2020-11-16,408.929993,TSLA
162,2020-11-17,460.170013,TSLA
163,2020-11-18,448.35000599999995,TSLA
164,2020-11-19,492.0,TSLA
165,2020-11-20,497.98999000000003,TSLA
166,2020-11-23,503.5,TSLA
167,2020-11-24,540.400024,TSLA
168,2020-11-25,550.0599980000001,TSLA
169,2020-11-27,581.159973,TSLA
170,2020-11-30,602.210022,TSLA
171,2020-12-01,597.590027,TSLA
172,2020-12-02,556.4400019999999,TSLA
173,2020-12-03,590.02002,TSLA
174,2020-12-04,591.01001,TSLA
175,2020-12-07,604.919983,TSLA
176,2020-12-08,625.51001,TSLA
177,2020-12-09,653.6900019999999,TSLA
178,2020-12-10,574.369995,TSLA
179,2020-12-11,615.01001,TSLA
180,2020-12-14,619.0,TSLA
181,2020-12-15,643.280029,TSLA
182,2020-12-16,628.22998,TSLA
183,2020-12-17,628.1900019999999,TSLA
184,2020-12-18,668.900024,TSLA
185,2020-12-21,666.23999,TSLA
186,2020-12-22,648.0,TSLA
187,2020-12-23,632.200012,TSLA
188,2020-12-24,642.98999,TSLA
189,2020-12-28,674.51001,TSLA
190,2020-12-29,661.0,TSLA
191,2020-12-30,672.0,TSLA
192,2020-12-31,699.98999,TSLA
193,2021-01-04,719.460022,TSLA
194,2021-01-05,723.659973,TSLA
195,2021-01-06,758.48999,TSLA
196,2021-01-07,777.630005,TSLA
197,2021-01-08,856.0,TSLA
198,2021-01-11,849.400024,TSLA
199,2021-01-12,831.0,TSLA
200,2021-01-13,852.76001,TSLA
201,2021-01-14,843.3900150000001,TSLA
202,2021-01-15,852.0,TSLA
203,2021-01-19,837.799988,TSLA
204,2021-01-20,858.73999,TSLA
205,2021-01-21,855.0,TSLA
206,2021-01-22,834.3099980000001,TSLA
207,2021-01-25,855.0,TSLA
208,2021-01-26,891.3800050000001,TSLA
209,2021-01-27,870.349976,TSLA
210,2021-01-28,820.0,TSLA
211,2021-01-29,830.0,TSLA
212,2021-02-01,814.289978,TSLA
213,2021-02-02,844.679993,TSLA
214,2021-02-03,877.0200199999999,TSLA
215,2021-02-04,855.0,TSLA
216,2021-02-05,845.0,TSLA
217,2021-02-08,869.669983,TSLA
218,2021-02-09,855.1199949999999,TSLA
219,2021-02-10,843.6400150000001,TSLA
220,2021-02-11,812.4400019999999,TSLA
221,2021-02-12,801.26001,TSLA
222,2021-02-16,818.0,TSLA
223,2021-02-17,779.090027,TSLA
224,2021-02-18,780.900024,TSLA
225,2021-02-19,795.0,TSLA
226,2021-02-22,762.6400150000001,TSLA
227,2021-02-23,662.130005,TSLA
228,2021-02-24,711.849976,TSLA
229,2021-02-25,726.150024,TSLA
230,2021-02-26,700.0,TSLA
231,2021-03-01,690.1099849999999,TSLA
232,2021-03-02,718.280029,TSLA
233,2021-03-03,687.98999,TSLA
234,2021-03-04,655.799988,TSLA
235,2021-03-05,626.0599980000001,TSLA
236,2021-03-08,600.549988,TSLA
237,2021-03-09,608.179993,TSLA
238,2021-03-10,700.299988,TSLA
239,2021-03-11,699.400024,TSLA
240,2021-03-12,670.0,TSLA
241,2021-03-15,694.090027,TSLA
242,2021-03-16,703.349976,TSLA
243,2021-03-17,656.869995,TSLA
244,2021-03-18,684.289978,TSLA
245,2021-03-19,646.599976,TSLA
246,2021-03-22,684.590027,TSLA
247,2021-03-23,675.77002,TSLA
248,2021-03-24,667.909973,TSLA
249,2021-03-25,613.0,TSLA
250,2021-03-26,641.869995,TSLA
